effBL,log10(Pc),log10(Fvac),log10(eps),timeOfDay
0.9900949253391401,2.9683332673439207,0.7055082689412805,0.3923462536168358,19.654450406487634
0.9854479134283841,3.282007462928229,1.1166242573355667,0.7471281241392105,10.231577660134976
0.9688710619352282,3.230190703718842,2.1752941371978043,2.2139070705685824,2.1805157488941944
0.9733447096276541,3.3373002598983037,0.9709440407707579,1.5046414392562628,23.32235678094449
0.9904889860860893,3.0660801335523917,5.064686498907193,1.00380115641348,22.92429678327333
0.9732741847862785,3.3347812766175737,2.009956136927879,1.8442351468733236,22.023238948057262
0.971030646937862,2.3156846005129608,2.5697417782135563,1.8420067553187698,13.766148151630802
0.9839694948089335,3.3556150244563865,2.7702988651738516,1.197085981206621,4.0175176926779965
0.9902254892203282,2.405330139590593,4.878897423851184,0.8237454029037983,21.51066199103002
0.9881943614720392,3.186018164729255,3.423884448738575,0.9046816879352133,0.03517816163051535
0.9765291172270808,2.1741722457360955,4.655926400176644,2.218265866149821,23.098382595777863
0.9880443327064873,2.4138678291332245,5.174642175149273,1.18159618317859,8.827719332427755
0.9856779081398271,3.3423267423806777,4.615036997513341,1.6581736108061003,6.865310080260316
0.9825779447098889,2.1581564424880044,1.5729198079939226,0.8276176712422951,4.6064679540589415
0.9869980490690616,2.843275653343148,2.2022178511218033,0.7320641122845266,21.04927018657839
0.9909602506457569,2.544335071698783,0.7139285481954143,0.31985349435363836,13.239585379459566
0.9925247378930374,2.0438467918816396,3.361880389313602,0.35224609421571546,11.264100788710355
0.9891364340664728,2.9140936967420945,3.278877315684415,0.7333914716617087,20.125127158868334
0.9825021545703272,3.4364695465541364,4.587227283725494,2.1649972502716937,23.31869843076121
0.9839137376270621,2.5432664412305144,3.2958159296283887,1.128635045825123,18.876117125296147
0.9771059689268059,2.248298047617582,1.7810291979189765,1.2031420761829683,13.064786408702089
0.9933632908959772,3.463626308256253,2.3039744874547616,0.3088570834576127,9.309596263184805
0.9765105520846308,3.2951695293788292,1.1568780350566699,1.338345397281653,14.390743005075954
0.9781235433408473,3.239436516731454,2.262482835830038,1.5156276437120075,22.85991814358029
0.9879860289150273,3.43628448817988,3.3984332242008084,0.977881250394562,15.604900953502105
0.9824946526564642,3.078850392398105,3.9492335919987767,1.6512814496425654,9.232930911242951
0.9873283438999692,3.0577962935542633,2.3792540017133272,0.76618404024191,2.396848095361693
0.983449310324925,2.817349256298294,1.5121591939877428,0.8652890222755725,7.141169261427741
0.9674161601187978,2.5493366676865294,2.689169219513041,2.2504788866343617,12.63253533492262
0.9793264568260742,2.8111655967791256,2.61259398184815,1.3962547856601337,19.53844743850611
0.9855687536162624,2.772015102875012,3.1471041303588665,1.0032030811101718,4.445743863998736
0.9810654022419809,2.314620620959783,1.125612807510655,0.8699967275844303,0.9736764810400231
0.9911298604417633,2.6139567711357374,3.4368230017225345,0.5303168785620225,18.139500529039026
0.984975241182884,2.667290986868745,3.679204900053455,1.1614575980373194,19.065968925690985
0.9748982062767345,3.003937432306758,1.2764735011327852,1.3986817272663143,6.353429342308564
0.9878068387485854,3.1029438896005326,2.4696961079716226,0.749122476629603,0.8101096745292811
0.9853101899740451,3.4564910225127674,1.2681311346948418,0.8038410202374595,22.340564737219303
0.9800698652261937,2.075187986546547,2.6608302848298817,1.1667294108333581,16.32643116038858
0.9915920090335677,3.1557085055228544,5.355243386915134,0.9384157179271455,2.027753095436811
0.9805761383847941,2.3181884562762827,0.7226040450032715,0.8391817608729051,14.88681903100977
0.9842842065846162,3.3208861643658496,1.173501152064643,0.8371606526304283,21.34399219824442
0.9914258213345674,2.86726810968783,2.6081096471461938,0.4451007724438866,1.3493288260605052
0.992296298978924,2.321007211492894,3.6437492772488467,0.4169431752997243,12.064594851372126
0.9822268782638737,3.207996581618742,0.7102001060057284,0.8759898254812466,9.922307357827023
0.9827532320490436,2.90082504863293,4.214515733520363,1.6582125503552263,10.418681183732467
0.9839082441412343,2.4993428556944925,3.691592177740055,1.2204344969337357,22.29954735385835
0.9798286983381478,2.7816125521972612,3.496877802422234,1.6328864455578205,11.577380596985885
0.9823511851743366,2.7270905002932766,3.869784655702186,1.500339914463232,23.965141633165775
0.9690354774920532,2.4509040170311964,3.061281785558215,2.250130099964572,19.548548203332004
0.9878750681965591,2.8184902852358205,2.152973059140893,0.6582022262241602,9.982104228886707
0.9866465591503008,2.629829810273855,2.7648853078085716,0.8130715911077189,11.533453624536016
0.9702559973377356,2.84744711884896,1.1866208825997104,1.6187807444780686,17.04165830016962
0.9909206763782649,2.2884926817592954,1.8877179060104887,0.37749734832847376,11.318258292282637
0.9791966667966108,2.997163853674064,2.6664629425041055,1.4788389371391284,14.521129836609214
0.9711766893932559,2.06547461399708,0.9555806429912436,1.3152121097447451,22.192023101970108
0.9875549559014911,3.042953649600813,2.8286220035316125,0.8203540053568854,3.165266548284521
0.9881161758380359,2.9544773003239957,4.352267083325508,1.086633255686125,2.0476921198354487
0.9785353077050446,2.4092672112453823,4.0781113982234185,1.842860595046888,9.60730258930557
0.9929910584146076,3.3105478365256573,2.5610452571329523,0.34819993552234013,4.91164691251762
0.9932023553848089,3.314800913567743,4.070484162344698,0.47426696779941485,6.872756090617161
0.9926928916380382,2.5831221607283865,2.998476324047686,0.3516334605480544,22.123917847574756
0.9917260907877423,2.7845183032016703,1.960141270944669,0.36405015382282885,13.70827579201454
0.9813724854363534,3.377910367642923,4.1329085339218326,2.0185983564720247,20.96597787927464
0.9815309933258746,2.9824737888860806,0.971806282346533,0.9231261502731825,13.96315199788664
0.9901941220177696,2.6145951458583654,1.7363555767431875,0.4363116651498146,20.7730395795788
0.980265809839861,2.985355764651033,2.126833400884586,1.24113629357327,20.9392813982603
0.9882554843537201,2.2128508771406326,3.70470561150646,0.7671543919948509,21.71553375234583
0.9906538063225089,3.1823191915250595,5.228937282904409,1.0667317345110647,12.180920040485463
0.9656706063186559,2.474861542392846,2.377410725395439,2.207937858646602,23.272347252679605
0.9896153692998513,3.468543411919728,5.038658276760127,1.2798633507695636,15.850818067951217
0.9735780872026717,3.341100602017509,2.757582786302768,2.138657619302896,19.13422820125271
0.9730591531046506,2.419516916804585,2.4169761387160014,1.6820830409977823,3.937703171317887
0.9884508028683989,2.378070321945655,1.6243870130760167,0.5145643158000945,21.799963705639154
0.9884123660987482,3.4735471100842004,4.618984167699929,1.308876979505022,17.90593915650653
0.981386066919754,3.0148231398548884,2.8076964580985306,1.341823228467362,3.0646559650018403
0.9821657732854958,2.3574397567595997,2.3417607841887973,1.015124006820062,15.820710058934289
0.9640747488255513,2.35685615297244,1.834630628088012,2.0501680317840076,18.767701698117598
0.9920590611384424,3.3769701570533908,4.421074086075144,0.6911891588032797,11.709198449453677
0.9915633739546824,3.231826724557222,4.551744265078156,0.7574143411400807,11.57916797353256
0.9830036947248538,2.870247488821192,0.7517573123181042,0.7882033950533693,17.797673218842814
0.9801986879059943,2.9846946905197727,2.8354053550996907,1.4431095454660365,12.6641705469141
0.9652750755059499,2.510777490121083,1.106165024265444,1.7850399234650551,18.541471177566255
0.9797747646285577,2.64238268485443,4.375867517618788,1.9560514020074786,16.59813886631957
0.9948053131958414,3.193642054833329,5.31658731809339,0.3807420021433547,22.607468213738986
0.9816228977630784,2.668057465810986,4.415103647388145,1.7751395216504033,2.364172492826855
0.9676252961863281,2.866316411210502,1.1249752357442409,1.7645141686286312,8.130636556384477
0.9681828471326682,2.5561158786832334,2.003042068759288,1.9203835237122275,15.378297035273185
0.9905723436908469,2.4409764547345247,4.2400723349545135,0.6717221116317167,19.24845806348607
0.9842805275531542,2.892815671222711,4.358715977307853,1.5334534096826382,23.653044364658133
0.9801970109478843,3.026766318327172,2.9154348040173628,1.4820908162834725,13.605162953516611
0.9686389922696651,2.421562565464828,2.1621203885797646,1.8987319105286975,19.630975500463368
0.9865566360651266,3.4257314473789107,3.978033426886563,1.3106543934039094,9.478953084457704
0.976871670783932,3.041664687098864,3.8003297812337453,2.1875343328834735,17.942783882713012
0.9911746867922795,2.5668911246518786,2.0294458830514603,0.39092890848311773,18.72861105179181
0.9916281172791719,2.63189583242345,2.583082903296686,0.40671063315808115,11.886005747605239
0.9740281122157951,3.3268743720046943,2.0237645571436484,1.7877874575847064,18.214490867289392
0.9890506628256146,2.975231465920745,3.5465063284954894,0.7998156721962235,16.187828578357674
0.9884963799373259,2.8634265953964255,5.318754891642819,1.331508420515461,8.508424438398237
0.9883436328367549,3.3384390459730353,3.6829920661355007,0.9837828749483419,15.594807460654646
0.961530125046026,2.2252522704592472,1.6005771545321537,2.0693496309878716,11.119810519171633
0.9795649203981016,3.184513206987753,1.7250210091859177,1.2424894260325032,5.692303913283965
0.9867307827226519,3.1849750866841617,3.5523567864614902,1.0878786696673266,9.22793386872772
0.9691268093839517,2.312022610261661,1.7046985226589793,1.6819163891325994,7.492853921312176
0.9793576592895344,2.154354450129971,2.5425892026510533,1.2067671163587446,23.714555454010018
0.9672285262782205,2.569219175994534,2.6258296224821374,2.245004839814513,17.305918217774547
0.9871998479283014,2.6776835129652805,2.600982159031621,0.7515957014639238,3.6616854897876934
0.9918250248259938,2.6977345830956176,3.7589267052584985,0.512784988124392,11.43432142325232
0.9854974679958648,2.2558875096286553,3.5742038178382733,0.9901178672680904,15.98027159338028
0.9845004988736972,3.156321257811651,2.6319132236607437,1.0662687369054067,1.8919534293078355
0.9754801506325181,2.312829862247005,3.6691634327676943,1.9147960792303358,3.327044175628046
0.9910467661299724,3.4418936540774103,5.067255966920904,1.0324288973672948,12.938867508642266
0.9834851697776403,2.9934508045539516,2.271969600137416,1.0337029098764785,17.321830534020478
0.9792344208196297,2.715729347773238,2.7867749751055864,1.426606736862418,2.7898816488653786
0.9878928177967019,2.695111280254395,2.106034253847145,0.6355173158312872,12.586056530834991
0.9832485225750479,3.0373668621574144,3.211781478297993,1.2989645528189782,16.07482706589421
0.9921009156277129,2.6227952243159334,5.389589217153183,0.7291567216098056,0.19831282848597898
0.9872375814656817,2.839788319928439,4.021281625607389,1.065971618886747,9.578280591731026
0.967691212739848,2.5064138119247628,1.8603227087353194,1.8844033089254073,20.718501277010656
0.9827572909665853,2.4122780404951136,3.396489322457831,1.220356882327814,3.1569851404819973
0.9732450802835289,3.0834852691295938,3.240000505819509,2.2823480719239546,21.835797496602815
0.9902217326203554,3.334391088731439,1.9500509547537725,0.5204504037602542,19.441935554801212
0.9899281562381271,2.1599351531307165,3.9829293534346673,0.6521505330834356,16.92343502592862
0.9581456861602787,2.0794661601905986,1.1173968623278896,2.0368102690934147,12.370965280066832
0.9844269951526836,2.6654506560353077,5.343830927456951,1.8695986664217175,5.416453624710326
0.9819543857252916,3.042810068059097,2.5409060490206388,1.2288742297844573,7.511678295665222
0.984108944142804,2.3353957689364826,2.1454208412428337,0.8465521182109865,4.533467764400595
0.9803716711542129,3.290744513308332,2.509769346284518,1.4222319138702229,19.47001199546878
0.9631943208269624,3.0018731692663527,1.4470968325306317,2.2068817251882784,22.362751296897418
0.9726258275182488,3.239758812135335,2.2734939189718153,1.9616730390831396,15.40342832706185
0.9714850872977412,2.0461548117116206,2.502829945110007,1.6970737752792926,13.062934519472975
0.9832052580280002,3.3999965542470942,4.476701598903292,1.9736368224512115,23.52691650706884
0.9946525899708177,2.506692723053406,5.036881303830552,0.3059277074504538,19.167895343620145
0.9813746643798048,2.1297895091412755,3.086082751911035,1.183222855662336,1.7237854581131566
0.9910368096172041,2.9401850985814737,4.461983788483955,0.7480686618289154,5.885400040749189
0.9935144373591367,3.1385660120691927,3.2243922950017736,0.337947007399749,7.360177558712463
0.9858405167410617,3.394006992950015,2.0177650329296197,0.879452233494159,10.824737478357408
0.9895105550939318,3.309395090149674,4.566010552066046,1.0711289844298721,15.986040389866496
0.9765790465683011,2.040847745625846,1.0089515255845203,1.0449487979307106,15.217537060194406
0.9581603673535538,2.2076177598900295,0.9038881490819584,2.007613967384987,4.464382997472503
0.9882302218454635,2.0807927487160898,1.1083426837059562,0.4591401204658398,6.861793679454057
0.9886679296887596,2.855029045625615,3.835628109971035,0.8727603533221957,12.367679594193984
0.9911361998601754,2.4911005965565227,3.4695115100826275,0.5193032464002465,14.978406775155918
0.9908064989162477,2.0003704069473636,5.107994522863466,0.7195908937400846,13.305116461693885
0.985784153332618,2.2785633331350708,2.8228161170962767,0.8300648623950877,15.383013945296558
0.9813171294466686,3.1510970828677682,4.734179549880953,2.2493243986582323,10.927309302817974
0.9853520543792528,2.811657185027685,2.378097006726369,0.8774131226959094,12.194766535801772
0.9692535186115262,3.4374668874463445,0.9648529377539181,1.795721373352832,7.748606287023241
0.9723208763501379,2.8828231469054355,1.9678257279736404,1.7387132811309882,11.908309753569306
0.9929694231062235,2.458039406946218,2.839464907814,0.31029908198390194,2.3542335187437438
0.9801607716825362,3.3408874211043478,1.092620321827852,1.0961346919625516,16.07013274207994
0.9909972969103452,2.0535835036081735,5.147915931568375,0.7143324521125725,23.095603431709222
0.9806314873574438,2.640604794726393,3.4996807666038583,1.5085961104981533,2.1354111852856663
0.9804824790381915,2.7476853784740185,4.279870306150519,1.8800954184527974,17.629728124370384
0.9794246747777932,3.0050178895408846,1.3106289356332261,1.1194321851609437,12.220614871274513
0.9918548290417489,2.0599959214271824,4.358472536907977,0.5053132765174584,13.542837756443884
0.9594895871932455,2.3944475023048892,1.4776151012463323,2.206218200377396,14.885536532863917
0.9833136860969612,3.0822522126735317,3.5967736920541955,1.4295918243013996,20.94164505011148
0.9859993169179223,2.0934703523762237,2.507533220215905,0.7388916230775446,14.315422395820221
0.991330971964949,2.5825220663561357,5.098455814872352,0.7673451558088151,6.4597288660706464
0.987995390808479,3.354958778185262,4.143972908492769,1.1593787043428483,8.962020287276362
0.970493799719597,3.0841886039654516,1.4092026788714997,1.7447452435639257,5.441887960574562
0.9631197307155939,3.190862540517048,1.0520115860835033,2.1294273164765327,20.683023756092968
0.9583741108878145,2.036047630927056,1.462658140627625,2.129888649192624,19.657478625445062
0.9839354002868076,2.431177453669997,4.5260098919702845,1.4610050661070768,5.9277027063999475
0.9900078655834722,3.015999135046467,2.6810577757241907,0.584941796451917,20.428180507675577
0.9808352451948236,3.0598307009696493,1.8636039661565218,1.155089783855106,16.387385196965546
0.9763717726755736,2.5483635987661355,1.9295604195763376,1.3539194281440667,22.812288027933946
0.9760957492809028,2.1403364068463584,1.9021989624658429,1.2672229442644551,23.633561025225532
0.9716119323568101,3.46622095386822,0.7390543993172164,1.5848064732649854,3.3161823513743496
0.974025604651598,2.3057523447230754,1.3470237209724267,1.3006719144335255,23.845279130481227
0.9728950159629515,3.4265506101016667,2.453608768972089,2.0975597786781215,16.537995214884127
0.9897107436926084,2.1097276996351586,5.003653490724418,0.8479875002285819,23.485536912727348
0.9858311710868588,2.19528400681251,4.998904123981957,1.3265978355645465,12.366404407042051
0.97338182675778,2.270170142036547,3.032085615592561,1.8200330288437987,13.349571686721719
0.9769100279514696,3.4479702265704475,3.2526703689774306,2.1094397085007763,3.206156229846573
0.9770902513272333,3.088247011538723,3.564783962998098,2.0667092078768707,8.062688960342502
0.9902872949581637,2.683882691259133,4.582663740534594,0.8124603609800043,8.918908692773954
0.9858113868038225,3.250339043991468,3.7973445077931105,1.2800355506194967,0.37487806007853575
0.9879411759416985,3.128249306724234,2.6817960932126055,0.7764004086531013,9.263783136592455
0.9798879757861625,2.202967974133058,4.716390609424967,1.8956584404988943,23.181148048753485
0.979492138496422,2.9957600076757336,1.4691528040175408,1.146333415697207,23.894068793540974
0.9876240286711818,2.0014348524447083,2.3340411549047473,0.5993664175552507,4.097836453523464
0.9921903776463711,2.4062764409819857,3.656667872853009,0.43568401588793976,20.81160847258517
0.9888710892254872,2.6354676983573633,1.5259633142401396,0.5034195136155182,12.593924969591196
0.9907040161127452,2.5158339508835224,3.0927369018077893,0.5169294383312071,8.524158700117567
0.9747358601893298,2.7466418259909577,1.1014174069246578,1.3039828153659603,20.175545164112574
0.9718698687714854,2.8713251474248844,1.316307613839376,1.5636939933251623,1.9873266369422256
0.9699686003088469,2.2097589499531853,0.7445684546039257,1.3619068928121347,4.2622501291897175
0.9602772183491131,2.411707302467136,1.2748577262000542,2.0911778395056393,3.48479751661381
0.987804227650774,2.9961706006010336,4.55129060892691,1.1997164977224364,13.981971156398675
0.9825851766029776,2.492214243978531,4.610367330835518,1.672312107469833,1.8687681712774564
0.9775155045748404,3.0395795567003674,1.371352879602337,1.263027345542143,4.402914181035051
0.9795267808952022,2.715469398985725,3.829531444446341,1.7677319921704093,7.809249059707207
0.9672385229357973,2.080770428530183,2.85049141341549,2.1299288767335414,13.247603228981898
0.9839897614828049,2.914986415802983,4.357403115275465,1.5770798603486382,22.772023949963568
0.9826811430556989,3.410129030307647,4.228069854631061,1.915269341625117,3.403132474134254
0.9823501263285442,2.3909278983803386,4.095932884554818,1.4619466743859624,20.68987261935169
0.9888556591486005,3.143372666455819,2.2825035428621283,0.6437045490666025,15.785047268216463
0.9857702101281418,2.1638821308158116,3.0638375400772,0.8524056196216401,9.628262895647872
0.9823429140941152,2.9661143150078195,3.7263631214558948,1.5359613031596908,1.4523892913462122
0.9800715259753022,3.32049738580549,4.066682929145981,2.115171005591177,14.700744857721748
0.9845441111088192,2.954912732227397,4.943493545837537,1.7932725971397503,15.230480988592879
0.9621117841540889,2.0590143142148536,0.8135787639578529,1.7347270487211706,20.32800023550915
0.9782803936697646,2.5709174917876134,1.7053191259270704,1.1837409328017312,20.190312154155926
0.9861906750608602,3.115943831855871,1.3225739787074002,0.7042783898543548,4.986630042079665
0.9683401747455379,3.101103785583046,1.8975258771774337,2.0783659839576494,9.878900234086714
0.9889455216947608,2.285194094006485,2.6837532011716494,0.5807011939926336,21.10152475688109
0.9816081018704449,2.0341899660792415,2.6900088577202026,1.0583266539776064,0.9219444200699867
0.9823810939203399,2.327723844233992,5.425023064446885,2.018993143945682,10.097194256592585
0.9846888283982771,3.2896955601945788,5.038472895553715,2.016138398027857,17.428601530460174
0.9775098071888325,2.8376442213514546,3.143072332108741,1.7337137319502427,14.436207154101993
0.9680625209944169,3.437437488269929,1.559906036238556,2.097969893269831,18.121712361282917
0.9900419874782501,2.653656624285479,4.751395610324455,0.873538859516908,9.391138047444723
0.991984642857038,2.8519698172915993,5.3332619329570505,0.7860384315267175,20.33799583628933
0.9910420107733052,2.970962710994341,5.095084761933278,0.9009470823267995,15.92572521684721
0.9863327668918814,3.3124220697224214,4.9229920417586035,1.6976032867799966,20.153338358166128
0.9897858575205569,2.9365512814297183,3.3391423970594407,0.6855831712567708,12.442606567524422
0.9948877135459364,3.443028651482469,5.219586018488489,0.38516280659698515,7.286804806110488
0.9912297047526865,2.3537053538833232,4.7228172514283715,0.6650012510733254,18.37537540189649
0.963637622076284,2.2898197685021118,2.32310548047114,2.245930438862151,3.0081778315129837
0.9713709637709116,2.8592155547388725,2.012022898583078,1.8128629843713306,1.6093660411397455
0.9660298829965069,3.000112923080196,1.9293895540422703,2.215665354850497,7.894489208180202
0.9596283853928036,2.9886550231720124,0.8362895761256044,2.179961451939072,15.206375470260205
0.9938175792389189,3.3504494353727776,4.252270598738867,0.4215272449565825,17.847549040993357
0.9637377791109136,2.562517784153738,1.6580204329391652,2.0821015529736275,15.93122989027615
0.968288483270407,2.5157416344082333,1.0425442929329396,1.5993423827704172,1.4295776838803063
0.9848630110373333,2.3533178266263626,0.9300978831331936,0.6454476590971066,17.943949441710114
0.9908708740279278,2.3951297367038937,5.411116441044434,0.8594062237648168,19.18188655271885
0.9831643515734545,3.0871529603101253,3.774052682330203,1.5107836485281299,3.3573907356176713
0.9886842524001727,3.224042624033963,5.107408287031132,1.3632208501639647,4.493306861003769
0.9600099683052539,2.1270832687261625,1.9219390720856553,2.244949982738091,7.6125010656817205
0.992504548910902,2.4142416976231496,3.209124650030912,0.37025028113871267,18.95025349590696
0.9923365166746029,3.1514156478856803,2.1683648323514,0.36065605956686125,21.596572528990883
0.9914601192284067,3.1958437143807235,4.349040186523111,0.7222464908803603,22.9005178391581
0.9580025073344751,2.9466170398179865,0.8508547403563248,2.263903632573249,16.75901547956211
0.984513657834711,2.271894327192819,4.953956206265747,1.495314209894536,15.2762510848006
0.9643084308414237,2.041143615677464,1.7189893998054204,1.885518812133033,0.33004813000284816
0.9695811685179404,2.286225543879186,1.0314844846260982,1.4665072395052372,3.3069875019366526
0.9761888689969478,3.1586369522899047,2.857187848689293,1.8656062637086632,21.920164803486124
0.9829428838701226,3.4353625342349083,1.6150165915016563,1.0298653769462613,19.054505316025246
0.9897911767445103,2.4910844591208914,5.1812382214029435,0.9734184263439456,15.04186341372019
0.9883948268442855,2.3781834492612823,4.153673173393466,0.8678704622656266,10.130570341016032
0.9927569943520658,3.068052584707732,4.656125739385527,0.5813039205112673,4.154531820278334
0.9812115284923616,2.3131968448191254,4.365232247614222,1.6489340159672663,17.210526977398196
0.9791905638256929,3.1929843259534394,1.8161982818201898,1.294199463459511,0.11825067902547914
0.9879835025200155,2.5202767263450347,3.5701634102874134,0.8217841642085741,19.078419029660324
0.9745533733411358,2.3136627683926956,2.8110743929174733,1.66898474161365,5.3208615688928855
0.9921365317410326,2.9802974129167037,2.6117184991863773,0.39792474838658104,2.532309318900875
0.9844274742517094,2.9634868406791703,4.629025247648587,1.6606235622723382,20.709849549214674
0.981238856796995,2.9832684051117067,4.418997387165068,1.9772506748408958,14.289404306017945
0.9847229604821771,2.7850243052116426,1.4704950174539162,0.7734117007585442,2.0602516933496258
0.9841462094884326,2.1641167333945086,2.5707318536990824,0.8856124137279635,13.508561867046183
0.9693544653921246,3.223473905934905,1.98373462455715,2.0897982369812076,20.016252508116136
0.9888631544919088,2.2837442225799727,3.5169142850666524,0.6959714369084247,1.5547611014383902
0.9917442723641734,2.3253983484703142,1.674768048410313,0.3162060012805252,0.6143999543370855
0.9834243202756037,3.192375135358809,4.832888248804903,2.028225312670453,1.762090813041767
0.9873085031208991,2.0347470983045035,4.795976617442078,1.0503512888897746,8.285413756164935
0.9868872445473796,3.0350073317622566,3.2346190248428663,0.9597179305244432,3.602398987495195
0.974752385357158,2.169716148127248,4.101634092624257,2.1121675369687765,0.9204805216463798
0.9866883889493241,2.3298430576076696,3.2066860265363064,0.8339345021164508,11.740806041849726
0.9891786868303911,2.741263308133775,1.9596872810050479,0.5354005803722648,10.0552220072117
0.9763330006810284,3.1980421254709386,1.359972437099053,1.3769588704769906,19.45429710770296
0.9684105267648823,2.8426808475248606,2.3563846206646915,2.1576146829527985,18.753556878612905
0.9815334719197636,3.4725670863939877,2.1313613881085445,1.2686329268554268,10.807901953995291
0.9842931681908589,3.241430510638068,3.660246816482255,1.4014851880928998,12.351950387529122
0.9902721043215983,3.3159037434709253,2.3866604782159815,0.5634965223067179,4.22992049554266
0.956243213733462,2.3600837159446635,1.1563143776218117,2.2541586671753913,13.324645811898804
0.9821174074523831,3.1785237804174504,2.869288783709405,1.3436297358910978,5.407091915164474
0.9846090183955478,3.3158803968263957,2.7077455758897604,1.1127029983258492,17.816338415163262
0.990265919788228,3.282910966181059,5.4651724002207835,1.2635429033933623,10.175730688962597
0.989008609251199,3.220200877122223,2.7293369515073787,0.7060069492498053,11.47039587390121
0.9683618985692258,2.4519002331923936,1.929407043039907,1.8462397401621227,8.379223506411304
0.989801622416008,2.9236209678648644,2.146098443569401,0.5293987988713595,18.74620023421226
0.984254268828159,3.1445644576752763,4.067141883715315,1.520782543229408,4.182852430835921
0.9821682362445658,2.7407150797820643,4.67948782931406,1.869599132795455,14.180916078644158
0.990693496184253,2.932219509188055,1.5138829503442595,0.4114779113470652,20.30527851803285
0.9785034651758339,2.0270108141325105,1.9103835404069844,1.1005016548211422,16.805424880479567
0.9818672283789741,3.029341757623186,4.840360991341992,2.160719440305562,6.517448245126318
0.9800207889130886,2.3676624040199017,1.2829273015021747,0.9608987589795948,2.4662457729310896
0.9852618231049937,3.4197526208948954,3.4458760539841893,1.2831500652655747,1.3788470082814834
0.9726988493939303,3.3472231487905355,1.8691999656235878,1.8404000695310008,4.9129036754333555
0.9732036766621857,2.399713799718585,1.354053074646032,1.3709578259646953,6.822028506801938
0.9902721569491197,2.8442657095456725,4.1155845090351315,0.7528711931045637,3.1592286553554603
0.981710138678224,2.761232675393325,2.6088709306742937,1.1946856372995478,8.841753402324604
0.9653274956547291,2.2435446660619354,1.2851370840257852,1.755395711493406,15.222228677355622
0.9845559799834316,3.0159000722796545,3.7504118276566913,1.3275855205642464,4.717027388413331
0.9851096047226165,3.3501670379021293,3.244505423767284,1.2171828220808496,6.269871383855926
0.9893646149989969,2.5567954348908066,5.385843868847284,1.1134514880466644,19.29562497182699
0.9870075263905717,2.1836618276697384,3.561816388108595,0.8446237898984326,5.618524157745625
0.975281629970596,2.448527295877315,2.5929566919116924,1.5883538041839447,9.778052883065605
0.967673246926304,3.2720442465599113,1.4396412683260142,2.0116527180365136,10.478236181079826
0.9873728792130365,3.1706354996768926,2.5852043984300757,0.8155494507198984,21.468047928472014
0.9853614310746761,2.940357158696165,4.150159374973847,1.34608094583461,17.05125571467389
0.9803212218189242,3.4129470002642956,4.238137612024976,2.2389093350667104,8.386452888593631
0.9811272972163703,2.440047741655379,4.919644973018881,1.9688233437987939,21.32657094313797
0.9686014885611359,2.6432859509950255,2.6752956850681513,2.19569626268707,4.861427511486552
0.9813016252168478,2.245731955198647,1.520356091610986,0.9063582040739162,10.02360097496555
0.9923344197692234,2.565789165865751,2.897902960720417,0.37164743037817666,8.20679557055561
0.9748868214755524,2.750601494723755,0.957624746483434,1.263961221540059,21.724170763237865
0.9840995261806705,2.9649246515751324,5.219076674236479,2.0210890698241437,11.853782343500608
0.9684332782883592,2.031212258831218,0.9835033213515496,1.4534366488909003,20.2238312580317
0.965776893482618,2.4899273765494145,1.3278533296198682,1.8190250206117529,12.936438426680162
0.9735868875851379,2.6912570245102954,1.3091655417901298,1.408692511940919,13.768873152462554
0.9940004013637824,3.0495503753084474,5.009642245142043,0.45266673754181025,19.94492050006366
0.983791078999575,2.4746707466377384,2.6846568133000828,0.9889433670960892,19.38026284073882
0.9750821835522472,2.6515330890815876,1.0400730789758739,1.249197425323972,3.5594390882801763
0.9759541730462947,2.023448706691697,0.9419639900766381,1.0622448494191976,10.816459691460041
0.9578846742224133,2.0010125508664793,1.352534115166138,2.104685932687642,13.051105377801917
0.9761475469696302,3.447745530928051,3.290554705357399,2.2095421013212437,16.593043270773716
0.9862057238361279,2.5720832152101956,0.9386880263922183,0.5964340706442528,19.015948807635425
0.9885142469447724,2.9781222398208387,2.1196737761165605,0.6275678788695789,15.359011595445592
0.9669572559117898,3.373466569056828,1.8856351703882144,2.2949273724370807,12.818453767033798
0.9677140327644465,2.3073845834101894,1.5704303921205103,1.7242312963221007,22.272858201950484
0.9874772005138327,2.3002666356998547,1.8366154747286925,0.5871345799112324,5.003017766396148
0.9863507861826519,2.33321194910742,2.693804562577438,0.776597849736665,15.910860685439248
0.9791584788340557,2.3542401152290715,1.9714973952474977,1.1384941824888517,4.062910857448741
0.9910821936239536,2.0755526780415465,1.1311807689244706,0.3107285388008442,16.176962481259046
0.9686898503476776,2.0726069145722263,2.9902693438921273,2.0792240470180308,14.745906604752841
0.9812956085481217,2.4523097760125867,2.620347360587129,1.1556398664631256,7.703227852179583
0.9863989351427018,2.079355322936072,1.4462283784910115,0.5872364425848313,4.989577963310521
0.9700508929976259,2.488768452931038,1.1896943730375358,1.5324699909185966,4.79217644184952
0.9848547475503141,2.7539499720315113,4.011295298931381,1.2953751492081127,17.7859278174024
0.9888593586713447,3.152345098109367,2.837847089564453,0.7256482289598216,1.020255296235967
0.9859534004857808,3.023426284412217,2.45559152311111,0.8827425285994157,2.007285153628956
0.9866010183925283,2.2658911425746044,4.959397391167628,1.2451584081735245,20.332092590747777
